0,1,2,3,4,5,6,7
0.952675579132743,-0.9526755791327434,0.9526755791327435,0.09185380845266995,-1.005037815259212,1.0050378152592265,0.41462120175678013,0.5125817481520741
0.9873183274648426,-0.9873183274648432,0.9873183274648432,0.09185380845266837,-1.005037815259212,1.0050378152592085,0.4702289742829776,0.5315348046157468
1.0219610757969426,-1.0219610757969428,1.0219610757969428,0.09185380845266995,-1.005037815259212,1.0050378152592085,0.4385362877265096,0.546730594170297
1.0566038241290423,-1.0566038241290425,1.0566038241290425,0.09185380845266837,-1.005037815259212,1.0050378152592265,0.42967280139658137,0.545040799399727
1.0912465724611422,-1.0912465724611422,1.091246572461142,0.09185380845266995,-1.005037815259212,1.0050378152592085,0.37819030134723086,0.5447437580485093
1.1258893207932419,-1.1258893207932419,1.1258893207932423,0.09185380845266837,-1.005037815259212,1.0050378152591903,0.2804097106498197,0.5287434434116132
1.1605320691253418,-1.160532069125342,1.160532069125342,0.09185380845266995,-1.005037815259212,1.0050378152592265,0.24816262135435596,0.5304151346200338
1.1951748174574408,-1.1951748174574417,1.1951748174574415,0.09185380845266682,-1.005037815259212,1.0050378152592085,0.2870518354500959,0.537169552178257
1.229817565789541,-1.2298175657895414,1.2298175657895412,0.09185380845266995,-1.005037815259212,1.0050378152592085,0.2655193294840536,0.5134586543780623
1.2644603141216404,-1.264460314121641,1.2644603141216408,0.09185380845266837,-1.005037815259212,1.0050378152592085,0.21469547937569727,0.5120332888241679
1.2991030624537405,-1.299103062453741,1.299103062453741,0.09185380845266995,-1.005037815259212,1.0050378152592265,0.20367947284855126,0.49946426687276
1.33374581078584,-1.3337458107858406,1.3337458107858406,0.09185380845266837,-1.005037815259212,1.0050378152592085,0.18925799887167225,0.49708216865129967
1.36838855911794,-1.3683885591179403,1.3683885591179403,0.09185380845266995,-1.005037815259212,1.0050378152592085,0.08767954396346536,0.5009893685083106
1.4030313074500396,-1.40303130745004,1.40303130745004,0.09185380845266837,-1.005037815259212,1.0050378152592085,0.08474961019103969,0.48329866756095474
1.4376740557821397,-1.43767405578214,1.4376740557821395,0.09185380845266995,-1.005037815259212,1.0050378152592265,0.08353386355579237,0.486938376349573
1.4723168041142398,-1.4723168041142396,1.4723168041142398,0.09185380845266837,-1.005037815259212,1.0050378152591903,0.046565523930359,0.4919343337906697
1.5069595524463393,-1.5069595524463395,1.5069595524463395,0.09185380845266995,-1.005037815259212,1.0050378152592085,0.008701675377940192,0.48698903391443926
1.541602300778439,-1.541602300778439,1.5416023007784392,0.09185380845266837,-1.005037815259212,1.0050378152592265,0.01998319985679471,0.48918337223610037
1.5762450491105384,-1.5762450491105389,1.5762450491105386,0.09185380845266837,-1.005037815259212,1.0050378152592085,0.004748675042011323,0.4794310390275336
1.6108877974426379,-1.6108877974426385,1.6108877974426383,0.09185380845266837,-1.005037815259212,1.0050378152592085,0.023904553167527445,0.49460369902950857
1.645530545774738,-1.6455305457747385,1.6455305457747387,0.09185380845266995,-1.005037815259212,1.0050378152592265,-0.003795285730776261,0.4979091813770868
1.6801732941068375,-1.6801732941068381,1.6801732941068381,0.09185380845266837,-1.005037815259212,1.0050378152592085,-0.04328387849592426,0.5026413524777863
1.7148160424389376,-1.7148160424389378,1.7148160424389378,0.09185380845266995,-1.005037815259212,1.0050378152592085,-0.05850836630317861,0.5010858779431387
-1.7148160424389376,-1.7148160424389378,1.7148160424389378,-10.908602293663375,4.735670708697134e-17,-5.951019323305292e-17,-0.05817138900593071,0.49220803257917045
-1.6801732941068377,-1.6801732941068381,1.6801732941068381,0.0918538084526689,1.005037815259212,-1.0050378152592085,-0.005331479808342764,0.48844888998458846
-1.645530545774738,-1.6455305457747385,1.6455305457747387,0.0918538084526689,1.005037815259212,-1.0050378152592085,-0.03922525951045288,0.4965391995684407
-1.6108877974426385,-1.6108877974426385,1.6108877974426383,0.0918538084526689,1.005037815259212,-1.0050378152592265,-0.014926054585936587,0.50124656375729
-1.5762450491105386,-1.5762450491105389,1.5762450491105386,0.09185380845266908,1.005037815259212,-1.0050378152592085,0.039838430639702924,0.5140571299006608
-1.541602300778439,-1.541602300778439,1.5416023007784392,0.0918538084526689,1.005037815259212,-1.0050378152592085,0.035354754542864825,0.5178978854329435
-1.506959552446339,-1.5069595524463395,1.5069595524463395,0.0918538084526689,1.005037815259212,-1.0050378152592265,0.022750698459513777,0.52233076489802
-1.4723168041142392,-1.4723168041142396,1.4723168041142398,0.09185380845266908,1.005037815259212,-1.0050378152592085,0.01860889503037504,0.5346221625213193
-1.4376740557821397,-1.43767405578214,1.4376740557821395,0.0918538084526689,1.005037815259212,-1.0050378152591903,0.005203385671603756,0.5284767203129033
-1.40303130745004,-1.40303130745004,1.40303130745004,0.0918538084526689,1.005037815259212,-1.0050378152592265,0.010124846875819497,0.499587759383364
-1.36838855911794,-1.3683885591179403,1.3683885591179403,0.0918538084526689,1.005037815259212,-1.0050378152592085,0.08037960228660473,0.49923083761061
-1.3337458107858404,-1.3337458107858406,1.3337458107858406,0.0918538084526689,1.005037815259212,-1.0050378152592085,0.0542457351774177,0.48868847315599134
-1.2991030624537405,-1.299103062453741,1.299103062453741,0.0918538084526689,1.005037815259212,-1.0050378152592085,0.08924466592520704,0.48367904587586286
-1.264460314121641,-1.264460314121641,1.2644603141216408,0.09185380845266908,1.005037815259212,-1.0050378152592265,0.036262279026131015,0.5066100311484233
-1.229817565789541,-1.2298175657895414,1.2298175657895412,0.09185380845266908,1.005037815259212,-1.0050378152592085,0.05371829460756099,0.5081450574034392
-1.1951748174574415,-1.1951748174574417,1.1951748174574415,0.09185380845266873,1.005037815259212,-1.0050378152592085,-0.021600428863697084,0.5169169538955851
-1.1605320691253413,-1.160532069125342,1.160532069125342,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.00969732051875289,0.5179457413164337
-1.1258893207932419,-1.1258893207932419,1.1258893207932423,0.09185380845266908,1.005037815259212,-1.0050378152592265,0.0015895203252615138,0.5413968612606865
-1.0912465724611422,-1.0912465724611422,1.091246572461142,0.09185380845266873,1.005037815259212,-1.0050378152591903,0.02481375355166816,0.5546406402298303
-1.0566038241290425,-1.0566038241290425,1.0566038241290425,0.09185380845266873,1.005037815259212,-1.0050378152592085,0.05099972812765169,0.5476430032085369
-1.0219610757969426,-1.0219610757969428,1.0219610757969428,0.09185380845266908,1.005037815259212,-1.0050378152592265,-0.020644172627568437,0.5664969516614564
-0.9873183274648429,-0.9873183274648432,0.9873183274648432,0.09185380845266873,1.005037815259212,-1.0050378152592085,-0.011315423363492715,0.5577375241396503
-0.9526755791327431,-0.9526755791327434,0.9526755791327435,0.09185380845266908,1.005037815259212,-1.0050378152592085,0.0036242544278097103,0.5349920609972876
-0.9180328308006434,-0.9180328308006435,0.9180328308006432,0.09185380845266908,1.005037815259212,-1.0050378152592265,0.05772309816471788,0.5339341928765655
-0.8833900824685437,-0.8833900824685439,0.8833900824685437,0.09185380845266873,1.005037815259212,-1.0050378152592085,-0.009340478461919863,0.5359039380584232
-0.8487473341364439,-0.8487473341364441,0.848747334136444,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.039489365943133445,0.5282981340007711
-0.8141045858043441,-0.8141045858043442,0.8141045858043444,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.12742032709928794,0.5192825538438065
-0.7794618374722443,-0.7794618374722444,0.7794618374722447,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.0583294643727537,0.5077257093997835
-0.7448190891401445,-0.7448190891401446,0.7448190891401445,0.09185380845266908,1.005037815259212,-1.0050378152592265,-0.021538362772417944,0.5097835258604576
-0.7101763408080449,-0.710176340808045,0.7101763408080449,0.09185380845266837,1.0050378152592057,-1.0050378152592085,-0.03182792137735504,0.48943213846933903
-0.675533592475945,-0.6755335924759454,0.6755335924759452,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.09808564422998536,0.4914199987982066
-0.6408908441438452,-0.6408908441438456,0.640890844143845,0.09185380845266908,1.005037815259212,-1.0050378152592174,-0.13012700230255145,0.48829839397662095
-0.6062480958117453,-0.6062480958117457,0.6062480958117453,0.09185380845266908,1.005037815259212,-1.0050378152592174,-0.15920097575766956,0.49037597805742733
-0.5716053474796455,-0.5716053474796459,0.5716053474796458,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.15555003093178277,0.4976273137194353
-0.5369625991475457,-0.5369625991475461,0.5369625991475461,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.20280720326709492,0.46978943843337984
-0.5023198508154464,-0.5023198508154465,0.5023198508154462,0.09185380845266837,1.0050378152592057,-1.0050378152592174,-0.2508148197028742,0.45939232394140367
-0.46767710248334665,-0.4676771024833467,0.4676771024833469,0.09185380845266908,1.005037815259212,-1.0050378152591994,-0.23471764597039288,0.4518139079092214
-0.43303435415124686,-0.4330343541512469,0.4330343541512469,0.09185380845266908,1.005037815259212,-1.0050378152592174,-0.20950406510687794,0.44635503492621387
-0.3983916058191473,-0.39839160581914734,0.3983916058191473,0.09185380845266837,1.0050378152592057,-1.0050378152592085,-0.1682403469680217,0.4249490123918509
-0.3637488574870475,-0.36374885748704755,0.36374885748704733,0.09185380845266908,1.005037815259212,-1.0050378152592174,-0.17052349928600433,0.4247352574443774
-0.3291061091549477,-0.32910610915494776,0.3291061091549477,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.1751181794626277,0.4294099012078098
-0.2944633608228479,-0.29446336082284796,0.2944633608228481,0.09185380845266908,1.005037815259212,-1.0050378152592174,-0.1730950166237985,0.42782196036962966
-0.25982061249074834,-0.2598206124907484,0.25982061249074845,0.09185380845266837,1.0050378152592057,-1.0050378152591994,-0.19992847415909692,0.43360700265872437
-0.22517786415864854,-0.22517786415864857,0.22517786415864882,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.2181992509129704,0.44658307483032694
-0.19053511582654875,-0.19053511582654878,0.1905351158265489,0.09185380845266908,1.005037815259212,-1.0050378152592174,-0.2606291076478135,0.4624818660087518
-0.15589236749444896,-0.15589236749444899,0.15589236749444896,0.09185380845266908,1.005037815259212,-1.0050378152592174,-0.18363128359594202,0.47179439808894236
-0.12124961916234916,-0.12124961916234918,0.12124961916234932,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.23559962393114758,0.47641360118308446
-0.08660687083024937,-0.08660687083024939,0.08660687083024969,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.26106419661523167,0.4961079792059589
-0.051964122498149815,-0.05196412249814982,0.05196412249814975,0.09185380845266837,1.0050378152592057,-1.0050378152592174,-0.3103797406257453,0.4908745722665762
-0.01732137416605002,-0.01732137416605002,0.017321374166049817,0.09185380845266908,1.005037815259212,-1.0050378152592174,-0.27845277926511175,0.4765749101424242
0.017321374166049775,0.01732137416604978,-0.017321374166049817,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.267005099819861,0.459888486908231
0.05196412249814957,0.05196412249814958,-0.05196412249814945,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.24373576668199218,0.4566123884819157
0.08660687083024937,0.08660687083024939,-0.08660687083024939,0.09185380845266908,1.005037815259212,-1.0050378152592174,-0.28316946083888844,0.4536301856365638
0.12124961916234916,0.12124961916234918,-0.12124961916234932,0.09185380845266908,1.005037815259212,-1.0050378152592174,-0.3140441151601929,0.47258823691279955
0.15589236749444896,0.15589236749444899,-0.15589236749444896,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.3285393281577497,0.4635110738838953
0.19053511582654875,0.19053511582654878,-0.19053511582654858,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.31012655594801913,0.4942952878099398
0.22517786415864854,0.22517786415864857,-0.2251778641586482,0.09185380845266908,1.005037815259212,-1.0050378152592174,-0.3502631170207363,0.5158061430797507
0.2598206124907481,0.2598206124907481,-0.25982061249074845,0.09185380845266837,1.0050378152592057,-1.0050378152592174,-0.38711437372675456,0.5234509986671075
0.29446336082284763,0.2944633608228477,-0.2944633608228478,0.09185380845266837,1.0050378152592057,-1.0050378152591994,-0.4235173936214231,0.5111781243155507
0.3291061091549475,0.3291061091549475,-0.3291061091549474,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.4484090565581764,0.535732590231609
0.3637488574870475,0.36374885748704755,-0.36374885748704733,0.09185380845266908,1.005037815259212,-1.0050378152592174,-0.41024712122671925,0.551310659877174
0.3983916058191473,0.39839160581914684,-0.39839160581914695,0.09185380845266908,1.005037815259212,-1.0050378152592085,-0.37642146482955235,0.5448206390159236
0.4330343541512471,0.43303435415124714,-0.4330343541512469,0.09185380845266908,1.005037815259212,-1.0050378152592174,-0.38533366347919784,0.5517991467210951
0.4676771024833464,0.46767710248334643,-0.46767710248334654,0.09185380845266837,1.0050378152592057,-1.0050378152592085,-0.40864389601593376,0.553992452803285
0.5023198508154469,0.5023198508154469,-0.5023198508154465,0.09185380845266995,1.0050378152592248,-1.0050378152592174,-0.42070502188685466,0.5512754131132149
0.536962599147546,0.5369625991475461,-0.5369625991475461,0.09185380845266837,1.0050378152592057,-1.0050378152592085,-0.41422329884397024,0.5675445871463584
0.5716053474796465,0.5716053474796466,-0.5716053474796458,0.09185380845266995,1.0050378152592248,-1.0050378152592174,-0.4088268569573277,0.578278308343183
0.6062480958117455,0.6062480958117457,-0.6062480958117457,0.09185380845266837,1.0050378152592057,-1.0050378152592085,-0.4005536525723946,0.5680435960225194
0.6408908441438457,0.6408908441438457,-0.6408908441438457,0.09185380845266995,1.0050378152592248,-1.0050378152592174,-0.4310153176984306,0.5608173295603525
0.6755335924759451,0.6755335924759452,-0.6755335924759452,0.09185380845266837,1.0050378152592057,-1.0050378152592085,-0.42692264529457935,0.5515472631138735
0.7101763408080447,0.7101763408080448,-0.7101763408080451,0.09185380845266837,1.0050378152592057,-1.0050378152592174,-0.4714004525596524,0.5366342110621237
0.7448190891401443,0.7448190891401444,-0.7448190891401447,0.09185380845266837,1.0050378152592057,-1.0050378152591994,-0.44620099458242574,0.5493232460323721
0.7794618374722443,0.7794618374722444,-0.7794618374722444,0.09185380845266995,1.0050378152592248,-1.0050378152592125,-0.4732318382423161,0.5408196766909796
0.8141045858043439,0.814104585804344,-0.8141045858043441,0.09185380845266837,1.0050378152592057,-1.0050378152592125,-0.49947181434668,0.5342938080758924
0.8487473341364439,0.848747334136444,-0.8487473341364439,0.09185380845266995,1.0050378152592248,-1.0050378152592125,-0.42952476520948163,0.5483347189541042
0.8833900824685434,0.8833900824685436,-0.8833900824685437,0.09185380845266837,1.0050378152592057,-1.0050378152592125,-0.42508708841893267,0.5740499336103744
0.918032830800643,0.9180328308006431,-0.9180328308006435,0.09185380845266837,1.0050378152592057,-1.0050378152592125,-0.4468963817174114,0.5737087153028662
0.952675579132743,0.9526755791327431,-0.9526755791327433,0.09185380845266995,1.0050378152592248,-1.0050378152592125,-0.46399671014151267,0.5630373656469885
0.9873183274648426,0.9873183274648427,-0.9873183274648428,0.09185380845266837,1.0050378152592057,-1.0050378152592125,-0.510288719321726,0.5610502334629242
1.0219610757969426,1.0219610757969428,-1.0219610757969426,0.09185380845266995,1.0050378152592248,-1.0050378152592125,-0.4853134044185,0.5801192267998132
1.0566038241290423,1.0566038241290423,-1.0566038241290425,0.09185380845266837,1.0050378152592057,-1.0050378152592125,-0.4866349236674569,0.5900337588584036
1.0912465724611422,1.0912465724611424,-1.0912465724611424,0.09185380845266995,1.0050378152592248,-1.0050378152592125,-0.5118268731608555,0.5941305484552875
1.1258893207932419,1.1258893207932419,-1.125889320793242,0.09185380845266837,1.0050378152592057,-1.0050378152592125,-0.5118268731608555,0.5985909445586376
1.1605320691253418,1.160532069125342,-1.1605320691253418,0.09185380845266995,1.0050378152592248,-1.0050378152592125,-0.41949072817375166,0.6169192777024461
1.1951748174574408,1.195174817457441,-1.1951748174574413,0.09185380845266682,1.0050378152591928,-1.0050378152591994,-0.41949072817375166,0.6145174420968907
1.229817565789541,1.2298175657895412,-1.2298175657895412,0.09185380845266995,1.0050378152592248,-1.0050378152592174,-0.37317655221030804,0.5798769197734521
1.2644603141216404,1.2644603141216406,-1.2644603141216408,0.09185380845266837,1.0050378152592057,-1.0050378152592085,-0.38639076948715445,0.5696621039986738
1.2991030624537405,1.2991030624537407,-1.2991030624537407,0.09185380845266995,1.0050378152592248,-1.0050378152592174,-0.28207703527005074,0.5531258707700575
1.33374581078584,1.3337458107858402,-1.3337458107858404,0.09185380845266837,1.0050378152592057,-1.0050378152592085,-0.28758862085210146,0.5530295159308862
1.36838855911794,1.3683885591179403,-1.36838855911794,0.09185380845266995,1.0050378152592248,-1.0050378152592174,-0.12623917348298191,0.5384646782561038
1.4030313074500396,1.4030313074500398,-1.40303130745004,0.09185380845266837,1.0050378152592057,-1.0050378152592103,-0.008641208296857588,0.5410719333957318
1.4376740557821397,1.43767405578214,-1.43767405578214,0.09185380845266995,1.0050378152592248,-1.0050378152592125,0.01841048438997122,0.5356161707167085
1.4723168041142398,1.4723168041142394,-1.4723168041142396,0.09185380845266837,1.0050378152592057,-1.0050378152592125,-0.027754326804891847,0.5290766906144301
1.5069595524463393,1.5069595524463395,-1.5069595524463395,0.09185380845266995,1.0050378152592248,-1.0050378152592125,0.06856214889037501,0.5044363304043775
1.541602300778439,1.541602300778439,-1.5416023007784392,0.09185380845266837,1.0050378152592057,-1.0050378152592125,0.3447579241673299,0.5334270759387324
1.5762450491105384,1.5762450491105382,-1.576245049110539,0.09185380845266837,1.0050378152592057,-1.0050378152592125,0.31416293807208334,0.5281994714993201
1.6108877974426379,1.610887797442638,-1.6108877974426383,0.09185380845266837,1.0050378152592057,-1.0050378152592012,0.31416293807208334,0.5384827118738384
1.645530545774738,1.6455305457747382,-1.645530545774738,0.09185380845266995,1.0050378152592248,-1.0050378152592125,0.32862171465948364,0.5433317438131561
1.6801732941068375,1.6801732941068377,-1.680173294106838,0.09185380845266837,1.0050378152592057,-1.0050378152592125,0.4842347221527997,0.5385612684200244
1.7148160424389376,1.7148160424389378,-1.7148160424389376,0.09185380845266995,1.0050378152592248,-1.0050378152592125,0.630848652292001,0.5358224829867394
-1.7148160424389376,1.7148160424389378,-1.7148160424389376,-10.908602293663375,4.735670708697134e-17,-5.951019323305292e-17,0.8070372551343591,0.5386280703939453
-1.6801732941068377,1.6801732941068377,-1.680173294106838,0.0918538084526689,-1.0050378152592248,1.0050378152592125,0.8070372551343591,0.5384898837470126
-1.645530545774738,1.6455305457747382,-1.645530545774738,0.0918538084526689,-1.0050378152592057,1.0050378152592125,0.8070372551343591,0.5371523448359002
-1.6108877974426385,1.610887797442638,-1.6108877974426383,0.0918538084526689,-1.0050378152592248,1.0050378152592125,0.8721976218848563,0.5441145360354754
-1.5762450491105386,1.5762450491105382,-1.576245049110539,0.09185380845266908,-1.0050378152592057,1.0050378152592012,1.035471097336123,0.5083691823802055
-1.541602300778439,1.541602300778439,-1.5416023007784392,0.0918538084526689,-1.0050378152592057,1.0050378152592125,0.9759584015573063,0.48688347474364374
-1.506959552446339,1.5069595524463395,-1.5069595524463395,0.0918538084526689,-1.0050378152592057,1.0050378152592125,0.9759584015573063,0.4787068408187987
-1.4723168041142392,1.4723168041142394,-1.4723168041142396,0.09185380845266908,-1.0050378152592248,1.0050378152592125,0.9759584015573063,0.4872642848257724
-1.4376740557821397,1.43767405578214,-1.43767405578214,0.0918538084526689,-1.0050378152592057,1.0050378152592125,0.9759584015573063,0.49482991345963584
-1.40303130745004,1.4030313074500398,-1.40303130745004,0.0918538084526689,-1.0050378152592248,1.0050378152592125,0.9759584015573063,0.4975701703858433
-1.36838855911794,1.3683885591179403,-1.36838855911794,0.0918538084526689,-1.0050378152592057,1.0050378152592103,0.9759584015573063,0.490857899568262
-1.3337458107858404,1.3337458107858402,-1.3337458107858404,0.0918538084526689,-1.0050378152592248,1.0050378152592174,0.9759584015573063,0.4877170837806534
-1.2991030624537405,1.2991030624537407,-1.2991030624537407,0.0918538084526689,-1.0050378152592057,1.0050378152592085,0.9759584015573063,0.5003103140284454
-1.264460314121641,1.2644603141216406,-1.2644603141216408,0.09185380845266908,-1.0050378152592248,1.0050378152592174,0.9759584015573063,0.4985671201032119
-1.229817565789541,1.2298175657895412,-1.2298175657895412,0.09185380845266908,-1.0050378152592057,1.0050378152592085,0.9759584015573063,0.6480566313273621
-1.1951748174574415,1.195174817457441,-1.1951748174574413,0.09185380845266873,-1.0050378152592248,1.0050378152592174,0.9759584015573063,0.6480566313273621
-1.1605320691253413,1.160532069125342,-1.1605320691253418,0.09185380845266908,-1.0050378152591928,1.0050378152591994,0.9823082061406797,0.6480566313273621
-1.1258893207932419,1.1258893207932419,-1.125889320793242,0.09185380845266908,-1.0050378152592248,1.0050378152592125,0.910892599805234,0.6480566313273621
-1.0912465724611422,1.0912465724611424,-1.0912465724611424,0.09185380845266873,-1.0050378152592057,1.0050378152592125,0.9254097845977445,0.6480566313273621
-1.0566038241290425,1.0566038241290423,-1.0566038241290425,0.09185380845266873,-1.0050378152592248,1.0050378152592125,0.8520106049282694,0.6480566313273621
-1.0219610757969426,1.0219610757969428,-1.0219610757969426,0.09185380845266908,-1.0050378152592057,1.0050378152592125,0.8283016194854017,0.6480566313273621
-0.9873183274648429,0.9873183274648427,-0.9873183274648428,0.09185380845266873,-1.0050378152592248,1.0050378152592125,0.8484346056586621,0.6480566313273621
-0.9526755791327431,0.9526755791327431,-0.9526755791327433,0.09185380845266908,-1.0050378152592057,1.0050378152592125,0.8131027880846138,0.6480566313273621
-0.9180328308006434,0.9180328308006431,-0.9180328308006435,0.09185380845266908,-1.0050378152592248,1.0050378152592125,0.8244225580503406,0.6480566313273621
-0.8833900824685437,0.8833900824685436,-0.8833900824685437,0.09185380845266873,-1.0050378152592057,1.0050378152592125,0.7214877788518407,0.6480566313273621
-0.8487473341364439,0.848747334136444,-0.8487473341364439,0.09185380845266908,-1.0050378152592057,1.0050378152592125,0.7056936338230027,0.6381488703527154
-0.8141045858043441,0.814104585804344,-0.8141045858043441,0.09185380845266908,-1.0050378152592248,1.0050378152592125,0.7701074954701307,0.6395814471171172
-0.7794618374722443,0.7794618374722444,-0.7794618374722444,0.09185380845266908,-1.0050378152592057,1.0050378152592125,0.7796652912522338,0.6097275582314592
-0.7448190891401445,0.7448190891401444,-0.7448190891401447,0.09185380845266908,-1.0050378152592248,1.0050378152592125,0.7560596629071772,0.6156065074605181
-0.7101763408080449,0.7101763408080448,-0.7101763408080451,0.09185380845266837,-1.0050378152592057,1.0050378152591994,0.7796478874449897,0.6311668449259688
-0.675533592475945,0.6755335924759452,-0.6755335924759452,0.09185380845266908,-1.0050378152592057,1.0050378152592174,0.7743513827256935,0.6271433415663095
-0.6408908441438452,0.6408908441438457,-0.6408908441438457,0.09185380845266908,-1.0050378152592057,1.0050378152592085,0.7500359032991094,0.6516914184460373
-0.6062480958117453,0.6062480958117457,-0.6062480958117457,0.09185380845266908,-1.0050378152592248,1.0050378152592174,0.7564225077577578,0.6416396941995285
-0.5716053474796455,0.5716053474796466,-0.5716053474796458,0.09185380845266908,-1.0050378152592057,1.0050378152592085,0.7158920000405603,0.6365154944793063
-0.5369625991475457,0.5369625991475461,-0.5369625991475461,0.09185380845266908,-1.0050378152592248,1.0050378152592174,0.7234117514492386,0.6391465380004476
-0.5023198508154464,0.5023198508154469,-0.5023198508154465,0.09185380845266837,-1.0050378152592057,1.0050378152592085,0.7171112859788644,0.6321633735892364
-0.46767710248334665,0.46767710248334643,-0.46767710248334654,0.09185380845266908,-1.0050378152592248,1.0050378152592174,0.7087538549901993,0.632909044365341
-0.43303435415124686,0.43303435415124714,-0.4330343541512469,0.09185380845266908,-1.0050378152592057,1.0050378152592085,0.6757140709056783,0.6313891068967522
-0.3983916058191473,0.39839160581914684,-0.39839160581914695,0.09185380845266837,-1.005037815259212,1.0050378152592174,0.67385993823026,0.6493257532134001
-0.3637488574870475,0.36374885748704755,-0.36374885748704733,0.09185380845266908,-1.005037815259212,1.0050378152592085,0.6328405649437828,0.6447722710904076
-0.3291061091549477,0.3291061091549475,-0.3291061091549474,0.09185380845266908,-1.005037815259212,1.0050378152592174,0.5643906502182299,0.6333116675759529
-0.2944633608228479,0.2944633608228477,-0.2944633608228478,0.09185380845266908,-1.005037815259212,1.0050378152592085,0.5586167350459166,0.6267407219139312
-0.25982061249074834,0.2598206124907481,-0.25982061249074845,0.09185380845266837,-1.0050378152592057,1.0050378152591994,0.5872727815448926,0.614031771078927
-0.22517786415864854,0.22517786415864857,-0.2251778641586482,0.09185380845266908,-1.0050378152592057,1.0050378152592174,0.5233120848315511,0.6233469057036598
-0.19053511582654875,0.19053511582654878,-0.19053511582654858,0.09185380845266908,-1.005037815259212,1.0050378152592174,0.4969420872180854,0.6366050528722182
-0.15589236749444896,0.15589236749444899,-0.15589236749444896,0.09185380845266908,-1.005037815259212,1.0050378152592085,0.494368191741077,0.6326363697408873
-0.12124961916234916,0.12124961916234918,-0.12124961916234932,0.09185380845266908,-1.005037815259212,1.0050378152592085,0.4729577704160196,0.637213050499758
-0.08660687083024937,0.08660687083024939,-0.08660687083024939,0.09185380845266908,-1.005037815259212,1.0050378152592174,0.5030137034950034,0.6063016099333368
-0.051964122498149815,0.05196412249814958,-0.05196412249814945,0.09185380845266837,-1.005037815259212,1.0050378152592174,0.4827375276444182,0.6216669698824565
-0.01732137416605002,0.01732137416604978,-0.017321374166049817,0.09185380845266908,-1.005037815259212,1.0050378152592085,0.4439442020711432,0.6174923359520548
0.017321374166049775,-0.01732137416605002,0.017321374166049817,0.09185380845266908,-1.005037815259212,1.0050378152592085,0.4286802375579176,0.6106414369334893
0.05196412249814957,-0.05196412249814982,0.05196412249814975,0.09185380845266908,-1.005037815259212,1.0050378152592174,0.4090319425055132,0.6029021147987047
0.08660687083024937,-0.08660687083024939,0.08660687083024969,0.09185380845266908,-1.0050378152592057,1.0050378152592174,0.41253332272219023,0.6020055764458975
0.12124961916234916,-0.12124961916234918,0.12124961916234932,0.09185380845266908,-1.005037815259212,1.0050378152592085,0.3990800015161248,0.602124916016588
0.15589236749444896,-0.15589236749444899,0.15589236749444896,0.09185380845266908,-1.005037815259212,1.0050378152592085,0.41652896906524123,0.600734627144305
0.19053511582654875,-0.19053511582654878,0.1905351158265489,0.09185380845266908,-1.005037815259212,1.0050378152592174,0.3974746834835934,0.6052517829220345
0.22517786415864854,-0.22517786415864857,0.22517786415864882,0.09185380845266908,-1.005037815259212,1.0050378152592174,0.3911168834043406,0.6219715403678759
0.2598206124907481,-0.2598206124907484,0.25982061249074845,0.09185380845266837,-1.005037815259212,1.0050378152592085,0.38719657165437266,0.6261392349712147
0.29446336082284763,-0.29446336082284796,0.2944633608228481,0.09185380845266837,-1.0050378152592057,1.0050378152591994,0.3709584220663817,0.6129674579730439
0.3291061091549475,-0.32910610915494776,0.3291061091549477,0.09185380845266908,-1.005037815259212,1.0050378152592174,0.4110881334590214,0.6055058735413537
0.3637488574870475,-0.36374885748704755,0.36374885748704733,0.09185380845266908,-1.005037815259212,1.0050378152592085,0.44798481739483215,0.6132160995462943
0.3983916058191473,-0.39839160581914734,0.3983916058191473,0.09185380845266908,-1.005037815259212,1.0050378152592174,0.48678429450267424,0.6100719596674492
0.4330343541512471,-0.4330343541512469,0.4330343541512469,0.09185380845266908,-1.0050378152592057,1.0050378152592085,0.49469895281477083,0.594741679915508
0.4676771024833464,-0.4676771024833467,0.4676771024833469,0.09185380845266837,-1.005037815259212,1.0050378152592174,0.444654893206027,0.5772709858961744
0.5023198508154469,-0.5023198508154465,0.5023198508154462,0.09185380845266995,-1.005037815259212,1.0050378152591994,0.43667260363157345,0.5722690789972269
0.536962599147546,-0.5369625991475461,0.5369625991475461,0.09185380845266837,-1.0050378152592057,1.0050378152592174,0.45693168652185784,0.5562972108213492
